symbol,strategy_rule_stack,edge_score,win_pct,sharpe,total_return,total_trades,config_hash,run_date,config_details
"TCS","bullish_engulfing_reversal",-0.1265,0.3200,-0.7963,-962.4091,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:06:38.062588'}"
"TCS","bullish_engulfing_reversal",-0.1265,0.3200,-0.7963,-962.4091,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:22:09.384103'}"
"TCS","bullish_engulfing_reversal",-0.1265,0.3200,-0.7963,-962.4091,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:32:42.987595'}"
"TCS","bullish_engulfing_reversal",-0.1265,0.3200,-0.7963,-962.4091,25,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T01:00:10.906821'}"
"TCS","bullish_engulfing_reversal",-0.1267,0.3200,-0.7967,-962.4085,25,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:05:43.034796'}"
"TCS","bullish_engulfing_reversal",-0.1267,0.3200,-0.7967,-962.4085,25,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:10:18.989385'}"
"TCS","bullish_engulfing_reversal",-0.1267,0.3200,-0.7967,-962.4085,25,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:14:04.321536'}"
"TCS","bullish_engulfing_reversal",-0.1707,0.3077,-0.8883,-1018.6446,26,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:03:12.110919'}"
"TCS","bullish_engulfing_reversal",-0.1707,0.3077,-0.8883,-1018.6446,26,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:38:01.395337'}"
"TCS","bullish_engulfing_reversal",-0.1707,0.3077,-0.8883,-1018.6446,26,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:54:34.410419'}"
"TCS","bullish_engulfing_reversal",-0.1707,0.3077,-0.8883,-1018.6448,26,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T00:32:24.696560'}"
"TCS","bullish_engulfing_reversal",-0.1707,0.3077,-0.8883,-1018.6445,26,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:32:39.952854'}"
"TCS","bullish_engulfing_reversal",-0.1707,0.3077,-0.8883,-1018.6445,26,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:37:05.986213'}"
"TCS","bullish_engulfing_reversal",-0.1707,0.3077,-0.8883,-1018.6445,26,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:44:54.678744'}"
"TCS","bullish_engulfing_reversal",-0.1710,0.3077,-0.8891,-1018.6436,26,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T22:48:34.657018'}"
"TCS","bullish_engulfing_reversal",-0.1710,0.3077,-0.8891,-1018.6436,26,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:00:04.535437'}"
"TCS","bullish_engulfing_reversal",-0.1710,0.3077,-0.8891,-1018.6436,26,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:15:01.003117'}"
"TCS","bullish_engulfing_reversal",-0.1710,0.3077,-0.8891,-1018.6436,26,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:30:37.288169'}"
"TCS","bullish_engulfing_reversal",-0.1710,0.3077,-0.8891,-1018.6436,26,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:45:18.531481'}"
"TCS","bullish_engulfing_reversal",-0.1710,0.3077,-0.8891,-1018.6436,26,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:49:22.367860'}"
"TCS","bullish_engulfing_reversal",-0.1710,0.3077,-0.8891,-1018.6436,26,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:57:46.386796'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.1759,0.3125,-0.9085,-1405.4967,16,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:06:38.062588'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.1759,0.3125,-0.9085,-1405.4967,16,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:22:09.384103'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.1759,0.3125,-0.9085,-1405.4967,16,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T00:32:42.987595'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.1759,0.3125,-0.9085,-1405.4967,16,"75bf44fe","2025-07-17","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-17T01:00:10.906821'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.1761,0.3125,-0.9090,-1405.4951,16,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:05:43.034796'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.1761,0.3125,-0.9090,-1405.4951,16,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:10:18.989385'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.1761,0.3125,-0.9090,-1405.4951,16,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:14:04.321536'}"
"TCS","bullish_engulfing_reversal",-0.1857,0.3200,-0.9443,-1117.1194,25,"075af9f4","2025-07-13","{'rules_hash': '12007a1c367c3789', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-13T12:11:51.573913'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2302,0.2941,-1.0166,-1468.3915,17,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:32:39.952854'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2302,0.2941,-1.0166,-1468.3915,17,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:37:05.986213'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2302,0.2941,-1.0166,-1468.3915,17,"75bf44fe","2025-07-18","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-18T23:44:54.678744'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2302,0.2941,-1.0166,-1468.3927,17,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T00:32:24.696560'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2302,0.2941,-1.0166,-1468.3938,17,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:03:12.110919'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2302,0.2941,-1.0166,-1468.3938,17,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:38:01.395337'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2302,0.2941,-1.0166,-1468.3938,17,"75bf44fe","2025-07-19","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-19T00:54:34.410419'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2305,0.2941,-1.0175,-1468.3904,17,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T22:48:34.657018'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2305,0.2941,-1.0175,-1468.3904,17,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:00:04.535437'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2305,0.2941,-1.0175,-1468.3904,17,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:15:01.003117'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2305,0.2941,-1.0175,-1468.3904,17,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:30:37.288169'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2305,0.2941,-1.0175,-1468.3904,17,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:45:18.531481'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2305,0.2941,-1.0175,-1468.3904,17,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:49:22.367860'}"
"TCS","bullish_engulfing_reversal + filter_with_uptrend_context",-0.2305,0.2941,-1.0175,-1468.3904,17,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:57:46.386796'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3986,0.5000,0.2464,548.5929,10,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T22:48:34.657018'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3986,0.5000,0.2464,548.5929,10,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:00:04.535437'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3986,0.5000,0.2464,548.5929,10,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:15:01.003117'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3986,0.5000,0.2464,548.5929,10,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:30:37.288169'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3986,0.5000,0.2464,548.5929,10,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:45:18.531481'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3986,0.5000,0.2464,548.5929,10,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:49:22.367860'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3986,0.5000,0.2464,548.5929,10,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:57:46.386796'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3705,0.5000,0.1763,356.5489,10,"075af9f4","2025-07-13","{'rules_hash': '12007a1c367c3789', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-13T12:11:51.573913'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3697,0.5000,0.1743,351.3706,10,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T00:32:24.696560'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3095,0.4545,0.0918,115.7782,11,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:05:43.034796'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3095,0.4545,0.0918,115.7782,11,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:10:18.989385'}"
"TECHM","bullish_engulfing_reversal + filter_with_uptrend_context",0.3095,0.4545,0.0918,115.7782,11,"75bf44fe","2025-07-16","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-16T00:14:04.321536'}"
"TECHM","bullish_engulfing_reversal",0.3043,0.4286,0.1178,148.2096,14,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T22:48:34.657018'}"
"TECHM","bullish_engulfing_reversal + filter_with_rsi_oversold",0.3043,0.4286,0.1178,148.2096,14,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T22:48:34.657018'}"
"TECHM","bullish_engulfing_reversal",0.3043,0.4286,0.1178,148.2096,14,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:00:04.535437'}"
"TECHM","bullish_engulfing_reversal + filter_with_rsi_oversold",0.3043,0.4286,0.1178,148.2096,14,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:00:04.535437'}"
"TECHM","bullish_engulfing_reversal",0.3043,0.4286,0.1178,148.2096,14,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:15:01.003117'}"
"TECHM","bullish_engulfing_reversal + filter_with_rsi_oversold",0.3043,0.4286,0.1178,148.2096,14,"75bf44fe","2025-07-15","{'rules_hash': 'b20b674d5f98827d', 'universe_path': 'data/nifty_large_mid.csv', 'hold_period': 20, 'edge_score_threshold': 0.5, 'min_trades_threshold': 10, 'freeze_date': None, 'timestamp': '2025-07-15T23:15:01.003117'}"
